Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
885	-54.445408	310.26962	-0.99550265	-6330.872	1400.6633	79.67914	1575.0	1275.0	39.09489	1000.0	3539999	5.666144	37.11696	1536.92	-801.32196	-6.769467	141.03912	36205.70486712456
886	-44.032593	17.32728	-3.9078784	-248.29988	1413.5668	72.69787	1575.0	1275.0	37.088165	1000.0	3543999	5.0772605	42.25097	1637.5837	-735.86884	-6.230367	151.8221	36239.468302726746
887	-47.095383	15.442521	-15.970836	-163.19995	1426.0193	80.15699	1575.0	1275.0	34.439655	1000.0	3547999	6.1102614	49.911167	1968.4688	-757.3515	-7.1142225	164.3023	36270.83829331398
888	-45.00936	148.30754	926.6724	-3106.3967	1415.5442	69.79491	1575.0	1275.0	33.80169	1000.0	3551999	5.4319987	55.999744	2149.6108	-811.09735	-6.3967957	177.89424	36300.68511247635
889	-47.221684	125.82558	-4.5024915	-2743.284	1390.5239	76.63042	1575.0	1175.0	34.02132	1000.0	3555999	5.316684	60.601643	2238.9993	-702.6952	-6.235837	185.99747	36331.051272153854
890	-51.3658	132.34007	-9.082272	-2841.7249	1406.0995	72.43306	1575.0	1275.0	34.790848	1000.0	3559999	5.7951016	59.841705	2236.521	-705.1438	-6.816038	193.18886	36361.24424290657
891	-51.30093	155.86958	-17.236849	-2755.5037	1425.9006	63.179623	1576.1102	1275.0	34.016914	1000.0	3563999	8.250025	71.484	2524.79	-669.1164	-9.515048	254.31969	36393.0964410305
892	-56.89661	240.05684	-14.143226	-3906.578	1398.0652	73.101074	1575.0	1275.0	35.61693	1000.0	3567999	11.882447	85.92291	3317.2827	-674.7886	-13.221547	338.04913	36424.83947181702
893	-37.212704	16.692814	-15.164504	-274.5967	1405.1719	55.77274	1479.068	1275.0	36.284092	1000.0	3571999	14.43629	97.72093	3674.9736	-668.0414	-15.821816	444.0961	36454.49409389496
894	-41.35624	189.35414	2201.3127	-3339.8103	1425.5044	73.85456	1575.0	1275.0	35.890133	1000.0	3575999	17.087658	91.89156	3457.4087	-639.82654	-18.533026	419.46927	36486.41573405266
895	-38.079407	83.78562	1702.7844	-178.38533	1402.5004	70.666306	1575.0	1275.0	35.63111	1000.0	3579999	17.167332	82.372856	3374.0767	-726.027	-18.647152	333.62753	36518.62172484398
896	-53.978836	187.43008	-15.856668	-2962.872	1387.5822	71.357315	1575.0	1175.0	33.951168	1000.0	3583999	19.18228	81.51595	3154.361	-654.56146	-20.86832	289.4002	36550.777921915054
897	-47.179935	146.89198	949.6285	-2989.4087	1415.0	66.3325	1575.0	1275.0	35.008774	1000.0	3587999	29.913677	86.267746	2865.4666	-713.61127	-33.066494	254.49223	36583.27787280083
898	-55.238537	350.12808	-9.782378	-7449.8257	1428.6024	63.04185	1576.145	1276.7864	35.68973	1000.0	3591999	38.199615	89.45277	2703.8137	-675.1827	-40.94086	218.05098	36613.30579710007
899	-42.663807	15.012319	-12.622322	-171.2385	1433.2046	81.10206	1595.4132	1275.0	34.891304	1000.0	3595999	33.13297	81.679665	2168.5044	-776.43066	-35.55332	202.7636	36642.88293552399
900	-49.830166	190.23888	2530.7556	-2996.8103	1402.5002	74.119774	1575.0	1275.0	37.306076	1000.0	3599999	26.77103	68.17455	2013.2692	-846.8255	-28.76111	164.5868	36674.110295295715
901	-58.858856	258.49292	-13.983574	-4211.657	1385.5931	86.7199	1575.0	1175.0	35.754463	1000.0	3603999	19.283855	55.53394	1681.6853	-974.5101	-20.859062	136.27347	36705.44919157028
902	-30.438442	127.26981	2678.889	-148.748	1402.5001	77.41918	1575.0	1275.0	34.673912	1000.0	3607999	13.79431	49.31179	1664.1134	-845.2982	-15.070136	113.11977	36736.32020664215
903	-48.56837	433.67056	2493.411	-9101.437	1410.0012	69.10405	1575.0448	1275.0	34.0828	1000.0	3611999	8.881807	44.786873	1124.8783	-816.5216	-9.995084	102.346245	36767.0428981781
904	-33.23279	13.264518	-9.9709835	-159.47899	1415.0043	73.48812	1575.0	1275.0	32.533604	1000.0	3615999	5.6703086	42.344933	1249.6953	-811.1305	-6.6405253	100.60762	36798.236538648605
905	-40.05062	145.5745	-7.6090765	-3028.6702	1428.116	63.77366	1575.0	1275.0	37.384617	1000.0	3619999	4.5166354	45.413937	1107.8794	-793.11896	-5.572182	105.18708	36828.17795467377
906	-51.31169	274.12283	-10.392236	-5520.923	1420.509	86.24793	1575.0	1175.0	39.802994	1000.0	3623999	6.0365887	47.164986	1089.1007	-772.18634	-7.282396	108.908356	36859.350938797
907	-40.69536	249.75961	2395.7021	-4556.8853	1420.1127	66.99177	1575.0	1275.0	37.78302	1000.0	3627999	7.999041	46.706886	1068.3826	-868.6562	-9.230361	110.710205	36891.489988565445
908	-50.08921	203.95845	-2.4177933	-4279.288	1422.5198	74.10723	1575.0	1275.0	36.776497	1000.0	3631999	7.044664	49.07583	1008.81854	-889.6974	-8.096018	111.87999	36922.243745326996
909	-51.693645	163.91318	-16.854984	-3319.9082	1415.5613	54.42531	1575.0	1375.0	39.607407	1000.0	3635999	5.7272887	51.94237	1047.2405	-882.56067	-6.776091	121.08166	36951.85900473595
910	-45.56057	20.628864	-16.974855	-162.69264	1428.4196	79.47692	1575.0	1275.0	38.102627	1000.0	3639999	6.777135	54.302933	1173.8698	-955.86096	-7.927872	117.265656	36982.429200172424
911	-56.16474	231.02527	640.10785	-3597.1428	1405.1367	67.778244	1575.099	1275.0	37.538822	1000.0	3643999	6.7485876	55.59172	1670.6136	-986.5884	-7.765005	116.10128	37013.15265035629
912	-51.35977	150.3353	-16.361403	-3187.842	1417.7467	62.670654	1575.0	1275.0	36.1851	1000.0	3647999	6.202363	56.871273	1836.8417	-984.17426	-7.268923	132.56845	37044.81767106056
913	-45.740883	120.006516	-14.497915	-2558.336	1408.1246	68.32534	1575.0	1275.0	35.648106	1000.0	3651999	5.8361564	57.86581	2007.3899	-1036.8085	-6.8564405	135.2706	37076.756266117096
914	-59.04802	269.26736	-10.668948	-4226.113	1380.0	63.0476	1575.0	1275.0	36.02472	1000.0	3655999	6.266201	60.299095	2233.3813	-1007.8292	-7.391645	161.79216	37107.52569317818
915	-57.155357	275.772	1811.0582	-5244.167	1405.1716	59.91719	1475.0361	1275.0	39.64268	1000.0	3659999	9.53673	60.734043	2142.782	-987.2437	-10.923627	162.15639	37138.98818874359
916	-48.386745	25.549097	-14.146112	-436.99127	1410.0	79.2149	1575.0	1175.0	38.881355	1000.0	3663999	13.190345	62.80929	2344.8044	-907.2004	-14.829696	172.57866	37170.155908346176
917	-48.084015	209.40906	1927.2721	-3673.1135	1422.5009	63.195526	1575.0	1275.0	40.739796	1000.0	3667999	17.718235	64.46797	2069.7976	-922.5428	-19.458208	173.16362	37199.748989105225
918	-54.944386	163.0161	-10.164439	-3247.9036	1422.5886	70.736336	1575.0634	1275.0	40.739796	1000.0	3671999	17.528868	64.9676	1954.3529	-927.1526	-19.204727	161.38326	37229.67473220825
919	-43.21964	20.639692	-18.615946	-293.42767	1402.5	83.62865	1575.0	1275.0	35.359825	1000.0	3675999	30.666945	78.04579	1740.1156	-1067.413	-33.930603	207.92519	37261.27169632912
920	-68.999596	395.15546	-13.756849	-7108.618	1405.6113	75.17321	1575.8417	1275.0	37.199535	1000.0	3679999	26.258753	82.995056	2068.4539	-1049.5945	-28.208517	167.08937	37293.79749464989
921	-46.461937	39.366795	-13.396576	-742.02374	1395.6052	63.95511	1575.0	1275.0	36.004494	1000.0	3683999	20.9302	85.464294	2155.7366	-944.88184	-22.469036	158.08362	37323.6040596962
922	-37.377384	130.22745	2469.8687	-160.60353	1400.43	66.47552	1575.0	1275.0	41.81937	1000.0	3687999	14.682089	80.91894	2188.412	-971.03723	-15.903714	150.35335	37352.71909856796
923	-51.692543	240.80792	-9.909333	-4812.61	1387.618	84.1819	1575.0143	1175.1309	39.302956	1000.0	3691999	10.479426	74.37641	2179.968	-918.2359	-11.596157	147.39137	37382.59634709358
924	-39.808628	20.416134	-13.594709	-274.5452	1417.7651	83.43138	1575.9574	1175.0	34.90652	1000.0	3695999	8.672785	63.4783	2020.2802	-985.7404	-9.743039	133.74593	37413.58714747429
925	-41.36452	17.566092	-15.059324	-130.2001	1415.0	76.811455	1575.0	1275.0	34.061832	1000.0	3699999	5.5545187	50.935307	1708.7665	-1010.1084	-6.5157	123.451324	37446.07812857628
926	-35.126877	11.805241	-10.603589	-156.63124	1400.2278	58.014133	1475.0017	1275.0	31.51181	1000.0	3703999	4.517111	44.932255	1340.1691	-1016.2433	-5.497865	125.181564	37475.65184831619
927	-58.90297	467.34528	-3.635656	-8859.207	1398.1595	79.5952	1575.0	1275.0	33.169773	1000.0	3707999	4.397498	42.881496	952.3221	-856.8956	-5.3661513	118.15297	37504.90151023865
928	-32.59516	16.921827	-6.886121	-281.06274	1407.5	72.06767	1575.0	1275.0	30.941973	1000.0	3711999	4.2340107	43.341747	980.3736	-901.0533	-5.198175	121.35466	37535.535850286484
929	-40.455677	184.85214	-3.1002705	-4108.4824	1407.6932	60.794685	1576.4445	1275.0	32.741802	1000.0	3715999	4.8277397	44.762028	1100.7261	-987.4388	-5.8316255	121.33027	37567.71539402008
930	-38.79413	137.00356	-8.962865	-3081.1455	1440.0007	69.10181	1575.0	1275.0	32.062	1000.0	3719999	4.964621	47.43679	1171.99	-1081.2222	-5.9149404	113.74041	37600.62317419052
931	-35.98471	18.283216	-3.4669988	-152.02051	1410.2854	72.513435	1575.0	1275.0	30.63077	1000.0	3723999	5.7294335	49.244072	1257.0881	-1021.8582	-6.753702	122.627716	37630.98332762718
932	-52.637802	173.83179	-7.994152	-3305.6226	1417.5211	77.107254	1575.0	1275.0	32.372982	1000.0	3727999	6.1778407	47.83036	1339.139	-903.12134	-7.218078	129.6521	37661.16208219528
933	-48.600723	169.49196	-8.407557	-3826.649	1413.1135	66.550255	1575.0	1275.0	31.384314	1000.0	3731999	5.6979337	44.414257	1260.4956	-846.92566	-6.6892414	112.20969	37691.74420142174
934	-34.338207	17.423677	-4.9713287	-145.97606	1425.4961	77.19965	1575.0	1275.0	30.765385	1000.0	3735999	4.742005	41.43809	1209.411	-942.8294	-5.586954	108.934204	37722.333261966705
935	-35.9347	172.44469	-6.4530196	-3858.897	1412.5409	61.97511	1575.0	1375.0	32.357574	1000.0	3739999	3.8253198	39.518444	1178.7998	-860.7781	-4.7081733	91.573204	37754.51881670952
936	-40.01216	238.36113	1551.9763	-5272.206	1418.1705	48.999184	1475.0	1375.0	30.316288	1000.0	3743999	4.330418	38.58564	1384.2695	-1027.1196	-5.262974	99.66719	37784.98919725418
937	-29.780283	95.26763	2137.6873	-135.01384	1412.5016	61.99948	1475.0554	1275.0	30.290323	1000.0	3747999	4.4818797	38.373146	1428.4058	-965.0337	-5.426343	94.16005	37814.566920757294
938	-40.113396	147.25311	-6.834609	-3390.3176	1407.5004	64.758995	1575.0	1275.0	30.499044	1000.0	3751999	5.133476	38.01639	1262.9338	-787.6713	-6.094882	99.09825	37844.66034793854
939	-41.08589	185.98033	-6.723852	-4215.2334	1405.0002	74.83327	1575.0	1275.0	31.670612	1000.0	3755999	4.9799533	36.44293	1366.6094	-879.4487	-5.9282813	93.830536	37874.72005009651
940	-38.519123	162.90549	1079.0942	-3518.998	1415.6265	84.16396	1597.0314	1275.0	31.571146	1000.0	3759999	4.975627	34.67384	1148.424	-987.27026	-5.9585137	99.35472	37905.05359148979
941	-34.10107	16.280582	-2.221125	-245.50597	1422.5033	67.03309	1575.0	1275.0	32.058	1000.0	3763999	8.96986	35.219135	1117.2947	-924.5138	-10.390682	104.440674	37935.76701974869
942	-48.871662	25.61351	-3.5943122	-255.20314	1425.6483	77.89629	1575.0	1275.0	34.34839	1000.0	3767999	11.943589	36.198063	1197.335	-981.3215	-13.189505	105.6579	37966.3711373806
943	-54.670773	26.226622	-10.043785	-248.02525	1410.0034	69.102104	1575.0	1275.0	36.681194	1000.0	3771999	9.946531	35.66956	1095.9751	-1013.63116	-11.018985	101.64957	37998.21208405495
944	-49.513256	23.963995	-10.199391	-196.99763	1422.8782	74.70783	1583.9985	1275.0	35.195606	1000.0	3775999	7.7193737	36.753387	1146.1671	-977.47	-8.798462	109.511505	38029.54757833481
945	-58.279957	155.33223	30.599966	-3467.6465	1402.5657	63.115837	1475.0769	1275.0	32.401623	1000.0	3779999	9.26823	39.41418	1127.8256	-847.8672	-10.516695	107.01928	38060.21599793434
946	-61.8017	180.64955	-16.162848	-3855.0835	1408.5566	71.850395	1575.0787	1275.0	35.407078	1000.0	3783999	9.482391	40.500473	1274.195	-866.17267	-10.617029	108.0273	38092.06346344948
947	-76.27651	303.55945	432.80536	-4808.086	1405.4197	87.55364	1575.0071	1275.0	42.218998	1000.0	3787999	8.466811	41.702366	1404.663	-885.7884	-9.575495	108.93898	38123.05292701721
948	-59.616913	208.1366	11.146968	-4385.215	1415.0063	66.33778	1575.0	1275.0	36.539864	1000.0	3791999	7.4513063	42.078865	1310.62	-943.483	-8.46754	117.72409	38153.01628232002
949	-64.20278	238.45447	-12.832299	-5114.843	1395.0347	81.19507	1575.0	1175.0	35.284767	1000.0	3795999	7.0758	41.955376	1434.7856	-904.79535	-8.159839	116.082794	38185.19748663902
950	-71.933365	276.63937	-17.221031	-4859.3325	1402.608	62.981903	1575.0	1275.0	37.225582	1000.0	3799999	5.8570304	41.48076	1291.9618	-932.5921	-6.8158946	110.16573	38216.51891040802
951	-66.99888	236.35394	-9.421152	-4167.444	1422.5056	74.12378	1575.0	1275.0	38.136364	1000.0	3803999	6.833545	37.601685	1179.3906	-966.47516	-8.031409	106.64078	38249.05072259903
952	-55.14366	199.24942	28.968199	-3916.3308	1400.0022	69.820435	1575.0	1275.0	42.026245	1000.0	3807999	6.9137645	35.56556	1238.8995	-942.4289	-7.984869	111.25953	38280.632996082306
953	-45.473022	142.40002	70.46248	-2946.0823	1405.7982	74.59434	1575.0	1275.0	38.057007	1000.0	3811999	7.9339824	34.599102	1088.4939	-984.7564	-9.118534	100.0627	38313.01997303963
954	-37.483044	115.4852	2434.0818	-160.85466	1410.3015	65.27139	1575.0	1275.0	33.927658	1000.0	3815999	8.65427	34.75561	1293.6268	-910.0048	-9.950549	118.59511	38343.25758647919
955	-62.64841	212.18465	-22.126429	-4537.326	1393.1487	67.21461	1492.4258	1275.0	35.511063	1000.0	3819999	10.748124	35.56536	1521.4725	-967.3065	-11.998265	116.02833	38374.03183841705
956	-55.562145	130.24843	191.1646	-2800.8955	1420.0021	70.535255	1575.0	1275.0	34.88671	1000.0	3823999	10.918163	35.59786	1553.4489	-932.4175	-12.231528	119.885704	38405.24262690544
957	-39.654728	121.955696	2360.2888	-97.722404	1418.1848	72.554375	1575.0023	1275.0	33.0911	1000.0	3827999	9.74777	34.83767	1427.9362	-999.69745	-10.883946	124.10334	38435.75173306465
958	-51.168133	78.15352	-19.543442	-1705.8378	1443.5125	64.35893	1575.0033	1275.0	34.14499	1000.0	3831999	7.4342313	34.11162	1338.3011	-1014.1232	-8.5746975	107.624626	38465.67957663536
959	-51.4358	85.128	-25.592392	-1809.9536	1418.9353	67.04852	1575.0	1275.0	35.62138	1000.0	3835999	7.2140636	34.44374	1355.3359	-1019.6931	-8.378119	109.29691	38494.797721624374
960	-46.92138	17.217346	-24.526981	-162.49324	1410.4309	65.206024	1575.0	1275.0	34.44731	1000.0	3839999	6.947493	34.19823	1297.446	-958.15717	-8.144988	111.79394	38524.12362551689
961	-48.686348	180.50513	1132.0144	-3617.05	1407.9685	72.54886	1575.0	1175.0	36.5881	1000.0	3843999	6.469169	32.88757	1167.4205	-997.917	-7.5671277	101.05125	38555.55852890015
962	-40.94337	58.81254	1172.1844	-140.21399	1402.5	54.715256	1475.0026	1275.0	35.46785	1000.0	3847999	5.714157	30.78125	855.6479	-908.6504	-6.725834	93.01506	38585.355962753296
963	-47.944847	171.62909	469.6239	-3607.0347	1405.0482	64.04669	1475.9592	1275.0	36.0473	1000.0	3851999	4.788466	29.605955	947.396	-885.22656	-5.776924	100.91991	38616.27977395058
964	-34.423252	117.510605	2438.01	-134.8516	1428.1051	70.2799	1575.0	1275.0015	35.42699	1000.0	3855999	4.236003	28.862324	1031.733	-913.451	-5.1987247	90.01516	38645.93698811531
965	-38.681152	84.38099	-7.184817	-1852.061	1412.5017	65.90617	1575.0	1275.0	33.585262	1000.0	3859999	3.8074737	28.014936	1078.8425	-824.96423	-4.7853246	98.41175	38677.125512599945
966	-41.236412	24.17585	-11.312342	-185.36063	1415.0	76.811455	1575.0	1275.0	36.349205	1000.0	3863999	4.049693	28.394165	1228.7695	-824.12366	-5.0141816	92.61392	38708.36771631241
967	-37.37956	64.57394	1271.5527	-139.22427	1412.5001	57.82529	1475.0028	1275.0	35.355408	1000.0	3867999	3.6055582	27.950531	1086.1881	-843.3324	-4.6000447	95.105484	38739.19447493553
968	-49.38741	145.34412	-15.015115	-3039.543	1421.318	68.84941	1575.0126	1288.0703	36.90762	1000.0	3871999	3.9671752	28.352493	1011.5464	-981.4746	-5.032149	92.59255	38771.09252381325
969	-37.694054	94.99422	1836.0079	-157.45264	1395.0403	81.23077	1575.0	1175.0	38.780193	1000.0	3875999	4.246261	28.627932	1273.5205	-943.02496	-5.295882	94.03525	38801.40500450134
970	-47.46648	27.454134	-10.967944	-213.3427	1430.0007	63.048008	1575.0	1275.0	35.82207	1000.0	3879999	4.28098	28.399796	1175.83	-986.7954	-5.3375716	95.1216	38832.44109535217
971	-63.67589	267.25925	-10.4436655	-4140.9863	1423.0803	89.17233	1575.0	1275.0	37.449883	1000.0	3883999	4.063357	27.87539	1056.515	-916.43475	-5.0544972	97.82511	38863.64474081993
972	-56.400436	313.09314	-11.11778	-6667.312	1395.9658	51.799786	1495.8048	1275.0	35.081318	1000.0	3887999	3.501631	28.230844	1286.9828	-861.4477	-4.426606	91.96156	38893.669372320175
973	-70.04423	355.1394	-12.433538	-5004.676	1417.7191	73.66891	1575.0	1175.0	36.44647	1000.0	3891999	2.90039	29.108887	1362.4552	-812.6987	-3.7945766	105.47239	38924.53779196739
974	-38.020016	15.255671	-10.820817	-192.78868	1407.5	60.77623	1575.0	1275.0	32.61992	1000.0	3895999	2.1898031	29.369349	1527.5164	-846.7169	-3.079244	95.35797	38956.20262479782
975	-57.028133	249.18236	-16.996183	-3432.498	1427.5	70.66647	1575.0	1275.0	30.50478	1000.0	3899999	2.0163548	28.898624	1464.6492	-799.7582	-2.8500566	92.811844	38986.467895269394
976	-47.59389	224.74065	-8.188841	-5049.7974	1427.4666	77.055984	1575.0	1275.0	32.20683	1000.0	3903999	0.9849464	29.244862	1471.1873	-838.2748	-1.7873659	97.11977	39017.69818305969
977	-35.21706	97.86414	1554.5981	-336.73294	1400.1327	53.562294	1475.0	1275.0	34.548595	1000.0	3907999	1.9472115	30.43666	1601.5444	-856.4731	-2.9290786	103.4808	39050.76697254181
978	-43.2849	140.62773	1679.1163	-2487.8306	1405.0002	74.8331	1575.0	1275.0	34.923412	1000.0	3911999	3.9434693	32.51684	2145.3845	-815.7113	-4.9787784	99.8661	39081.08805465698
979	-35.29688	42.260456	767.6298	-157.925	1395.0454	67.81127	1575.0	1275.0	38.123516	1000.0	3915999	4.4786687	31.96276	2057.8518	-805.2902	-5.490256	103.84664	39111.51532006264
980	-54.215576	213.95633	-12.660165	-4042.3516	1402.7816	89.05746	1575.0	1275.0	37.885986	1000.0	3919999	3.7446465	31.355442	1898.4092	-900.6114	-4.6949725	102.69944	39142.69544458389
981	-38.665386	72.958206	1153.507	-854.1195	1400.1643	66.089645	1575.0	1275.0	37.494144	1000.0	3923999	3.3805525	32.359344	2044.1926	-841.89307	-4.3475657	103.795456	39173.98264288902
982	-43.69799	21.891577	-18.702316	-289.6299	1425.4023	92.44756	1575.0017	1175.0	38.48798	1000.0	3927999	3.7978728	32.855145	1991.6362	-982.426	-4.743572	99.078926	39205.16362166405
983	-41.683846	73.10918	1427.6768	-268.94736	1412.502	69.597595	1575.0	1275.0	36.05856	1000.0	3931999	3.7264063	30.914558	1945.3539	-890.1245	-4.6443467	94.01562	39235.6492729187
984	-64.32255	261.31464	-17.085623	-3983.2983	1411.1917	76.36835	1575.0	1275.0	38.669903	1000.0	3935999	2.9071732	30.20464	1750.0447	-880.02594	-3.8313477	97.17746	39270.00629687309
985	-57.705914	183.42552	126.79109	-3780.0066	1387.596	59.973736	1477.3837	1275.0	38.45585	1000.0	3939999	3.8550115	31.946632	1771.1729	-894.14417	-4.862499	110.5463	39299.110095500946
986	-62.849045	253.91962	-24.681362	-4390.5166	1393.1326	66.53772	1575.0	1275.0	35.628635	1000.0	3943999	5.370056	34.12356	1794.6655	-894.94495	-6.5737004	104.64341	39328.7299952507
987	-44.573883	55.42843	-19.305391	-1203.4045	1403.7438	67.24806	1575.0	1175.0	33.97452	1000.0	3947999	6.4005275	33.967575	1809.8594	-838.63885	-7.5225453	96.17438	39357.9254257679
988	-69.33859	449.51733	-22.091991	-8015.9556	1420.0247	74.01026	1575.0	1275.0	33.961864	1000.0	3951999	2.5315862	32.679752	1944.9481	-826.06445	-3.3069575	100.48936	39387.01986551285
989	-47.751694	129.52682	-17.688223	-2993.0884	1405.0115	71.42552	1575.0	1275.0	30.477098	1000.0	3955999	0.4483078	32.979836	1548.7771	-894.7651	-1.2726617	103.140945	39416.08480262756
990	-43.736282	17.854006	206.93764	-175.81793	1402.6693	67.217964	1575.2559	1275.0	30.24717	1000.0	3959999	1.6410071	34.026638	1726.5591	-883.0705	-2.594718	109.732376	39445.49795293808
991	-45.18817	11.779518	-18.255451	-131.89445	1413.1877	78.98314	1575.0	1275.0	26.772955	1000.0	3963999	4.4907255	34.437977	1675.0016	-877.5181	-5.5872808	116.75731	39474.54095077515
992	-50.916515	134.34486	-18.53572	-3364.6196	1422.5935	70.60491	1575.0	1275.0	25.812298	1000.0	3967999	4.6802316	33.6161	1914.634	-856.39075	-5.684394	120.887405	39503.94209814072
993	-52.686863	136.16557	-20.610521	-3293.7314	1405.0715	60.043575	1476.8679	1275.0	27.892174	1000.0	3971999	1.6140522	32.471184	1761.8086	-879.5924	-2.3689835	112.630844	39533.14655327797
994	-67.68194	411.77756	-15.903668	-8864.992	1411.2439	72.29154	1575.0	1275.0	28.063269	1000.0	3975999	-1.1236026	33.94527	1977.4873	-844.03467	0.3790655	123.04102	39562.64515924454
995	-50.755714	142.18184	-18.126917	-3127.031	1431.0398	59.904697	1575.0	1275.0214	33.584034	1000.0	3979999	-0.43119472	35.68092	2031.1237	-826.68085	-0.4165393	133.00427	39593.179523706436
996	-52.18744	184.34949	-19.995886	-3951.7393	1397.5936	68.96392	1575.0	1275.0	35.36062	1000.0	3983999	1.39888	35.239735	1879.1414	-863.2135	-2.3023908	116.64868	39626.20159864426
997	-49.206993	180.2143	-10.03793	-3942.7502	1417.5012	73.78167	1575.0033	1275.0	34.061573	1000.0	3987999	1.6046757	33.23281	1697.0604	-839.44836	-2.417555	121.12298	39660.028641462326
